29-12-2023 21:11:39,215 ERROR    [helper.py:161] D:\Freelancing\Maaz Bhai's Work\AWS-Deploy\rest_api\data_ingestion\R2xml\patientXmlElement.py 137:'AGE'
29-12-2023 22:19:59,531 DEBUG    [hooks.py:238] Event before-parameter-build.s3.HeadObject: calling handler <bound method S3RegionRedirectorv2.annotate_request_context of <botocore.utils.S3RegionRedirectorv2 object at 0x000001512E70C3A0>>
29-12-2023 22:19:59,531 DEBUG    [hooks.py:238] Event before-parameter-build.s3.HeadObject: calling handler <bound method S3ExpressIdentityResolver.inject_signing_cache_key of <botocore.utils.S3ExpressIdentityResolver object at 0x000001512E70C370>>
29-12-2023 22:19:59,531 DEBUG    [hooks.py:238] Event before-parameter-build.s3.HeadObject: calling handler <function generate_idempotent_uuid at 0x0000015121B05EA0>
29-12-2023 22:19:59,532 DEBUG    [hooks.py:238] Event before-endpoint-resolution.s3: calling handler <function customize_endpoint_resolver_builtins at 0x0000015121B28040>
29-12-2023 22:19:59,532 DEBUG    [hooks.py:238] Event before-endpoint-resolution.s3: calling handler <bound method S3RegionRedirectorv2.redirect_from_cache of <botocore.utils.S3RegionRedirectorv2 object at 0x000001512E70C3A0>>
29-12-2023 22:19:59,532 DEBUG    [regions.py:498] Calling endpoint provider with parameters: {'Bucket': 'ingest-new', 'Region': 'eu-north-1', 'UseFIPS': False, 'UseDualStack': False, 'ForcePathStyle': False, 'Accelerate': False, 'UseGlobalEndpoint': False, 'Key': 'media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'DisableMultiRegionAccessPoints': False, 'UseArnRegion': True}
29-12-2023 22:19:59,533 DEBUG    [regions.py:513] Endpoint provider result: https://ingest-new.s3.eu-north-1.amazonaws.com
29-12-2023 22:19:59,533 DEBUG    [regions.py:660] Selecting from endpoint provider's list of auth schemes: "sigv4". User selected auth scheme is: "None"
29-12-2023 22:19:59,533 DEBUG    [regions.py:733] Selected auth type "v4" as "v4" with signing context params: {'region': 'eu-north-1', 'signing_name': 's3', 'disableDoubleEncoding': True}
29-12-2023 22:19:59,534 DEBUG    [hooks.py:238] Event before-call.s3.HeadObject: calling handler <function add_expect_header at 0x0000015121B063B0>
29-12-2023 22:19:59,534 DEBUG    [hooks.py:238] Event before-call.s3.HeadObject: calling handler <bound method S3ExpressIdentityResolver.apply_signing_cache_key of <botocore.utils.S3ExpressIdentityResolver object at 0x000001512E70C370>>
29-12-2023 22:19:59,534 DEBUG    [hooks.py:238] Event before-call.s3.HeadObject: calling handler <function add_recursion_detection_header at 0x0000015121B05B40>
29-12-2023 22:19:59,534 DEBUG    [hooks.py:238] Event before-call.s3.HeadObject: calling handler <function inject_api_version_header_if_needed at 0x0000015121B076D0>
29-12-2023 22:19:59,534 DEBUG    [endpoint.py:114] Making request for OperationModel(name=HeadObject) with params: {'url_path': '/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'query_string': {}, 'method': 'HEAD', 'headers': {'User-Agent': 'Boto3/1.34.0 md/Botocore#1.34.0 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.10.7 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.34.0 Resource'}, 'body': b'', 'auth_path': '/ingest-new/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'url': 'https://ingest-new.s3.eu-north-1.amazonaws.com/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'context': {'client_region': 'eu-north-1', 'client_config': <botocore.config.Config object at 0x000001512E6C8F10>, 'has_streaming_input': False, 'auth_type': 'v4', 's3_redirect': {'redirected': False, 'bucket': 'ingest-new', 'params': {'Bucket': 'ingest-new', 'Key': 'media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png'}}, 'S3Express': {'bucket_name': 'ingest-new'}, 'signing': {'region': 'eu-north-1', 'signing_name': 's3', 'disableDoubleEncoding': True}, 'endpoint_properties': {'authSchemes': [{'disableDoubleEncoding': True, 'name': 'sigv4', 'signingName': 's3', 'signingRegion': 'eu-north-1'}]}}}
29-12-2023 22:19:59,534 DEBUG    [hooks.py:238] Event request-created.s3.HeadObject: calling handler <function signal_not_transferring at 0x000001512C116560>
29-12-2023 22:19:59,535 DEBUG    [hooks.py:238] Event request-created.s3.HeadObject: calling handler <bound method RequestSigner.handler of <botocore.signers.RequestSigner object at 0x000001512E6C8E80>>
29-12-2023 22:19:59,535 DEBUG    [hooks.py:238] Event choose-signer.s3.HeadObject: calling handler <function set_operation_specific_signer at 0x0000015121B05D80>
29-12-2023 22:19:59,535 DEBUG    [hooks.py:238] Event before-sign.s3.HeadObject: calling handler <function remove_arn_from_signing_path at 0x0000015121B07F40>
29-12-2023 22:19:59,535 DEBUG    [hooks.py:238] Event before-sign.s3.HeadObject: calling handler <bound method S3ExpressIdentityResolver.resolve_s3express_identity of <botocore.utils.S3ExpressIdentityResolver object at 0x000001512E70C370>>
29-12-2023 22:19:59,536 DEBUG    [auth.py:425] Calculating signature using v4 auth.
29-12-2023 22:19:59,536 DEBUG    [auth.py:426] CanonicalRequest:
HEAD
/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png

host:ingest-new.s3.eu-north-1.amazonaws.com
x-amz-content-sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
x-amz-date:20231229T171959Z

host;x-amz-content-sha256;x-amz-date
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
29-12-2023 22:19:59,536 DEBUG    [auth.py:428] StringToSign:
AWS4-HMAC-SHA256
20231229T171959Z
20231229/eu-north-1/s3/aws4_request
bb9cbe798ae8373768011ed50f69dc30882fa127e44f39b1a07a2382b8c4ef49
29-12-2023 22:19:59,536 DEBUG    [auth.py:430] Signature:
bce4b7fdac3cdfc7d3268ec12b139c11ef84efa68b4ca73aa6266b82f65554c4
29-12-2023 22:19:59,536 DEBUG    [hooks.py:238] Event request-created.s3.HeadObject: calling handler <function signal_transferring at 0x000001512C116B00>
29-12-2023 22:19:59,537 DEBUG    [hooks.py:238] Event request-created.s3.HeadObject: calling handler <function add_retry_headers at 0x0000015121B07D90>
29-12-2023 22:19:59,537 DEBUG    [endpoint.py:265] Sending http request: <AWSPreparedRequest stream_output=False, method=HEAD, url=https://ingest-new.s3.eu-north-1.amazonaws.com/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png, headers={'User-Agent': b'Boto3/1.34.0 md/Botocore#1.34.0 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.10.7 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.34.0 Resource', 'X-Amz-Date': b'20231229T171959Z', 'X-Amz-Content-SHA256': b'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855', 'Authorization': b'AWS4-HMAC-SHA256 Credential=AKIAZDWTMXTK6AOP2ENE/20231229/eu-north-1/s3/aws4_request, SignedHeaders=host;x-amz-content-sha256;x-amz-date, Signature=bce4b7fdac3cdfc7d3268ec12b139c11ef84efa68b4ca73aa6266b82f65554c4', 'amz-sdk-invocation-id': b'247fb65d-e867-4e6f-b373-bdace0e1ad73', 'amz-sdk-request': b'attempt=1'}>
29-12-2023 22:19:59,537 DEBUG    [httpsession.py:97] Certificate path: D:\Freelancing\Maaz Bhai's Work\py_env\lib\site-packages\certifi\cacert.pem
29-12-2023 22:19:59,538 DEBUG    [connectionpool.py:292] Resetting dropped connection: ingest-new.s3.eu-north-1.amazonaws.com
29-12-2023 22:20:00,540 DEBUG    [connectionpool.py:546] https://ingest-new.s3.eu-north-1.amazonaws.com:443 "HEAD /media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png HTTP/1.1" 200 0
29-12-2023 22:20:00,541 DEBUG    [parsers.py:240] Response headers: {'x-amz-id-2': 'tqLHVV0CVezDcxb+QGgj5me71T4yC6RSNIgZz3mNSQy8556D1A8msD8Lc6jS95m1vBXrN8IZmuY=', 'x-amz-request-id': 'CRDYKWDZ7SWJZYDD', 'Date': 'Fri, 29 Dec 2023 17:20:05 GMT', 'Last-Modified': 'Fri, 29 Dec 2023 17:18:17 GMT', 'ETag': '"a270606b1aa8d99067bf1f2e66d814c6"', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'jbZwnr1BtfLxjUcr9KTPsGZQ.9YyYydt', 'Accept-Ranges': 'bytes', 'Content-Type': 'binary/octet-stream', 'Server': 'AmazonS3', 'Content-Length': '424179'}
29-12-2023 22:20:00,541 DEBUG    [parsers.py:241] Response body:
b''
29-12-2023 22:20:00,542 DEBUG    [hooks.py:238] Event needs-retry.s3.HeadObject: calling handler <botocore.retryhandler.RetryHandler object at 0x000001512E70C2E0>
29-12-2023 22:20:00,542 DEBUG    [retryhandler.py:211] No retry needed.
29-12-2023 22:20:00,542 DEBUG    [hooks.py:238] Event needs-retry.s3.HeadObject: calling handler <bound method S3RegionRedirectorv2.redirect_from_error of <botocore.utils.S3RegionRedirectorv2 object at 0x000001512E70C3A0>>
29-12-2023 22:20:00,543 DEBUG    [action.py:90] Response: {'ResponseMetadata': {'RequestId': 'CRDYKWDZ7SWJZYDD', 'HostId': 'tqLHVV0CVezDcxb+QGgj5me71T4yC6RSNIgZz3mNSQy8556D1A8msD8Lc6jS95m1vBXrN8IZmuY=', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amz-id-2': 'tqLHVV0CVezDcxb+QGgj5me71T4yC6RSNIgZz3mNSQy8556D1A8msD8Lc6jS95m1vBXrN8IZmuY=', 'x-amz-request-id': 'CRDYKWDZ7SWJZYDD', 'date': 'Fri, 29 Dec 2023 17:20:05 GMT', 'last-modified': 'Fri, 29 Dec 2023 17:18:17 GMT', 'etag': '"a270606b1aa8d99067bf1f2e66d814c6"', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'jbZwnr1BtfLxjUcr9KTPsGZQ.9YyYydt', 'accept-ranges': 'bytes', 'content-type': 'binary/octet-stream', 'server': 'AmazonS3', 'content-length': '424179'}, 'RetryAttempts': 0}, 'AcceptRanges': 'bytes', 'LastModified': datetime.datetime(2023, 12, 29, 17, 18, 17, tzinfo=tzutc()), 'ContentLength': 424179, 'ETag': '"a270606b1aa8d99067bf1f2e66d814c6"', 'VersionId': 'jbZwnr1BtfLxjUcr9KTPsGZQ.9YyYydt', 'ContentType': 'binary/octet-stream', 'ServerSideEncryption': 'AES256', 'Metadata': {}}
29-12-2023 22:20:00,543 DEBUG    [transfer.py:201] Opting out of CRT Transfer Manager. Preferred client: auto, CRT available: False, Instance Optimized: False.
29-12-2023 22:20:00,543 DEBUG    [transfer.py:178] Using default client. pid: 58028, thread: 107292
29-12-2023 22:20:00,544 DEBUG    [utils.py:632] Acquiring 0
29-12-2023 22:20:00,556 DEBUG    [tasks.py:205] DownloadSubmissionTask(transfer_id=0, {'transfer_future': <s3transfer.futures.TransferFuture object at 0x000001512D4AD3C0>}) about to wait for the following futures []
29-12-2023 22:20:00,556 DEBUG    [tasks.py:216] DownloadSubmissionTask(transfer_id=0, {'transfer_future': <s3transfer.futures.TransferFuture object at 0x000001512D4AD3C0>}) done waiting for dependent futures
29-12-2023 22:20:00,556 DEBUG    [tasks.py:160] Executing task DownloadSubmissionTask(transfer_id=0, {'transfer_future': <s3transfer.futures.TransferFuture object at 0x000001512D4AD3C0>}) with kwargs {'client': <botocore.client.S3 object at 0x000001512E6C8D90>, 'config': <boto3.s3.transfer.TransferConfig object at 0x000001512DBADD20>, 'osutil': <s3transfer.utils.OSUtils object at 0x000001512C31FBB0>, 'request_executor': <s3transfer.futures.BoundedExecutor object at 0x000001512E736710>, 'transfer_future': <s3transfer.futures.TransferFuture object at 0x000001512D4AD3C0>, 'io_executor': <s3transfer.futures.BoundedExecutor object at 0x000001512E736C50>}
29-12-2023 22:20:00,556 DEBUG    [hooks.py:238] Event before-parameter-build.s3.HeadObject: calling handler <function sse_md5 at 0x0000015121B060E0>
29-12-2023 22:20:00,557 DEBUG    [hooks.py:238] Event before-parameter-build.s3.HeadObject: calling handler <function validate_bucket_name at 0x0000015121B06050>
29-12-2023 22:20:00,557 DEBUG    [hooks.py:238] Event before-parameter-build.s3.HeadObject: calling handler <function remove_bucket_from_url_paths_from_model at 0x0000015121B07E20>
29-12-2023 22:20:00,557 DEBUG    [hooks.py:238] Event before-parameter-build.s3.HeadObject: calling handler <bound method S3RegionRedirectorv2.annotate_request_context of <botocore.utils.S3RegionRedirectorv2 object at 0x000001512E70C3A0>>
29-12-2023 22:20:00,557 DEBUG    [hooks.py:238] Event before-parameter-build.s3.HeadObject: calling handler <bound method S3ExpressIdentityResolver.inject_signing_cache_key of <botocore.utils.S3ExpressIdentityResolver object at 0x000001512E70C370>>
29-12-2023 22:20:00,557 DEBUG    [hooks.py:238] Event before-parameter-build.s3.HeadObject: calling handler <function generate_idempotent_uuid at 0x0000015121B05EA0>
29-12-2023 22:20:00,557 DEBUG    [hooks.py:238] Event before-endpoint-resolution.s3: calling handler <function customize_endpoint_resolver_builtins at 0x0000015121B28040>
29-12-2023 22:20:00,557 DEBUG    [hooks.py:238] Event before-endpoint-resolution.s3: calling handler <bound method S3RegionRedirectorv2.redirect_from_cache of <botocore.utils.S3RegionRedirectorv2 object at 0x000001512E70C3A0>>
29-12-2023 22:20:00,558 DEBUG    [regions.py:498] Calling endpoint provider with parameters: {'Bucket': 'ingest-new', 'Region': 'eu-north-1', 'UseFIPS': False, 'UseDualStack': False, 'ForcePathStyle': False, 'Accelerate': False, 'UseGlobalEndpoint': False, 'Key': 'media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'DisableMultiRegionAccessPoints': False, 'UseArnRegion': True}
29-12-2023 22:20:00,558 DEBUG    [regions.py:513] Endpoint provider result: https://ingest-new.s3.eu-north-1.amazonaws.com
29-12-2023 22:20:00,558 DEBUG    [regions.py:660] Selecting from endpoint provider's list of auth schemes: "sigv4". User selected auth scheme is: "None"
29-12-2023 22:20:00,558 DEBUG    [regions.py:733] Selected auth type "v4" as "v4" with signing context params: {'region': 'eu-north-1', 'signing_name': 's3', 'disableDoubleEncoding': True}
29-12-2023 22:20:00,559 DEBUG    [hooks.py:238] Event before-call.s3.HeadObject: calling handler <function add_expect_header at 0x0000015121B063B0>
29-12-2023 22:20:00,559 DEBUG    [hooks.py:238] Event before-call.s3.HeadObject: calling handler <bound method S3ExpressIdentityResolver.apply_signing_cache_key of <botocore.utils.S3ExpressIdentityResolver object at 0x000001512E70C370>>
29-12-2023 22:20:00,559 DEBUG    [hooks.py:238] Event before-call.s3.HeadObject: calling handler <function add_recursion_detection_header at 0x0000015121B05B40>
29-12-2023 22:20:00,559 DEBUG    [hooks.py:238] Event before-call.s3.HeadObject: calling handler <function inject_api_version_header_if_needed at 0x0000015121B076D0>
29-12-2023 22:20:00,559 DEBUG    [endpoint.py:114] Making request for OperationModel(name=HeadObject) with params: {'url_path': '/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'query_string': {}, 'method': 'HEAD', 'headers': {'User-Agent': 'Boto3/1.34.0 md/Botocore#1.34.0 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.10.7 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.34.0 Resource'}, 'body': b'', 'auth_path': '/ingest-new/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'url': 'https://ingest-new.s3.eu-north-1.amazonaws.com/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'context': {'client_region': 'eu-north-1', 'client_config': <botocore.config.Config object at 0x000001512E6C8F10>, 'has_streaming_input': False, 'auth_type': 'v4', 's3_redirect': {'redirected': False, 'bucket': 'ingest-new', 'params': {'Bucket': 'ingest-new', 'Key': 'media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png'}}, 'S3Express': {'bucket_name': 'ingest-new'}, 'signing': {'region': 'eu-north-1', 'signing_name': 's3', 'disableDoubleEncoding': True}, 'endpoint_properties': {'authSchemes': [{'disableDoubleEncoding': True, 'name': 'sigv4', 'signingName': 's3', 'signingRegion': 'eu-north-1'}]}}}
29-12-2023 22:20:00,560 DEBUG    [hooks.py:238] Event request-created.s3.HeadObject: calling handler <function signal_not_transferring at 0x000001512C116560>
29-12-2023 22:20:00,560 DEBUG    [hooks.py:238] Event request-created.s3.HeadObject: calling handler <bound method RequestSigner.handler of <botocore.signers.RequestSigner object at 0x000001512E6C8E80>>
29-12-2023 22:20:00,560 DEBUG    [hooks.py:238] Event choose-signer.s3.HeadObject: calling handler <function set_operation_specific_signer at 0x0000015121B05D80>
29-12-2023 22:20:00,560 DEBUG    [hooks.py:238] Event before-sign.s3.HeadObject: calling handler <function remove_arn_from_signing_path at 0x0000015121B07F40>
29-12-2023 22:20:00,561 DEBUG    [hooks.py:238] Event before-sign.s3.HeadObject: calling handler <bound method S3ExpressIdentityResolver.resolve_s3express_identity of <botocore.utils.S3ExpressIdentityResolver object at 0x000001512E70C370>>
29-12-2023 22:20:00,561 DEBUG    [auth.py:425] Calculating signature using v4 auth.
29-12-2023 22:20:00,561 DEBUG    [auth.py:426] CanonicalRequest:
HEAD
/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png

host:ingest-new.s3.eu-north-1.amazonaws.com
x-amz-content-sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
x-amz-date:20231229T172000Z

host;x-amz-content-sha256;x-amz-date
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
29-12-2023 22:20:00,561 DEBUG    [auth.py:428] StringToSign:
AWS4-HMAC-SHA256
20231229T172000Z
20231229/eu-north-1/s3/aws4_request
4cf108ad90a22832cb4ee2adf33b92417f11cb569871dfe11d6ac2ab4bedca76
29-12-2023 22:20:00,562 DEBUG    [auth.py:430] Signature:
a4b9a677dff7f1d68ebd3e097f90eea5d8df7ce6971af38225a49f46fd30cbd0
29-12-2023 22:20:00,562 DEBUG    [hooks.py:238] Event request-created.s3.HeadObject: calling handler <function signal_transferring at 0x000001512C116B00>
29-12-2023 22:20:00,562 DEBUG    [hooks.py:238] Event request-created.s3.HeadObject: calling handler <function add_retry_headers at 0x0000015121B07D90>
29-12-2023 22:20:00,562 DEBUG    [endpoint.py:265] Sending http request: <AWSPreparedRequest stream_output=False, method=HEAD, url=https://ingest-new.s3.eu-north-1.amazonaws.com/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png, headers={'User-Agent': b'Boto3/1.34.0 md/Botocore#1.34.0 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.10.7 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.34.0 Resource', 'X-Amz-Date': b'20231229T172000Z', 'X-Amz-Content-SHA256': b'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855', 'Authorization': b'AWS4-HMAC-SHA256 Credential=AKIAZDWTMXTK6AOP2ENE/20231229/eu-north-1/s3/aws4_request, SignedHeaders=host;x-amz-content-sha256;x-amz-date, Signature=a4b9a677dff7f1d68ebd3e097f90eea5d8df7ce6971af38225a49f46fd30cbd0', 'amz-sdk-invocation-id': b'20d3a385-1c0a-424e-85b3-7d0ba113b504', 'amz-sdk-request': b'attempt=1'}>
29-12-2023 22:20:00,566 DEBUG    [httpsession.py:97] Certificate path: D:\Freelancing\Maaz Bhai's Work\py_env\lib\site-packages\certifi\cacert.pem
29-12-2023 22:20:00,729 DEBUG    [connectionpool.py:546] https://ingest-new.s3.eu-north-1.amazonaws.com:443 "HEAD /media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png HTTP/1.1" 200 0
29-12-2023 22:20:00,730 DEBUG    [parsers.py:240] Response headers: {'x-amz-id-2': 'Tn0f0d4xD/+ItoCiOCc4Spwxi+HWH655EZpSh6AbKKTvKGzwweXUmsylBRhsoEI011qIkKLTsuo=', 'x-amz-request-id': 'CRDX04GW6WB630N7', 'Date': 'Fri, 29 Dec 2023 17:20:05 GMT', 'Last-Modified': 'Fri, 29 Dec 2023 17:18:17 GMT', 'ETag': '"a270606b1aa8d99067bf1f2e66d814c6"', 'x-amz-server-side-encryption': 'AES256', 'x-amz-version-id': 'jbZwnr1BtfLxjUcr9KTPsGZQ.9YyYydt', 'Accept-Ranges': 'bytes', 'Content-Type': 'binary/octet-stream', 'Server': 'AmazonS3', 'Content-Length': '424179'}
29-12-2023 22:20:00,730 DEBUG    [parsers.py:241] Response body:
b''
29-12-2023 22:20:00,731 DEBUG    [hooks.py:238] Event needs-retry.s3.HeadObject: calling handler <botocore.retryhandler.RetryHandler object at 0x000001512E70C2E0>
29-12-2023 22:20:00,731 DEBUG    [retryhandler.py:211] No retry needed.
29-12-2023 22:20:00,731 DEBUG    [hooks.py:238] Event needs-retry.s3.HeadObject: calling handler <bound method S3RegionRedirectorv2.redirect_from_error of <botocore.utils.S3RegionRedirectorv2 object at 0x000001512E70C3A0>>
29-12-2023 22:20:00,731 DEBUG    [futures.py:318] Submitting task ImmediatelyWriteIOGetObjectTask(transfer_id=0, {'bucket': 'ingest-new', 'key': 'media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'extra_args': {}}) to executor <s3transfer.futures.BoundedExecutor object at 0x000001512E736710> for transfer request: 0.
29-12-2023 22:20:00,732 DEBUG    [utils.py:632] Acquiring 0
29-12-2023 22:20:00,735 DEBUG    [tasks.py:205] ImmediatelyWriteIOGetObjectTask(transfer_id=0, {'bucket': 'ingest-new', 'key': 'media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'extra_args': {}}) about to wait for the following futures []
29-12-2023 22:20:00,736 DEBUG    [utils.py:645] Releasing acquire 0/None
29-12-2023 22:20:00,736 DEBUG    [tasks.py:216] ImmediatelyWriteIOGetObjectTask(transfer_id=0, {'bucket': 'ingest-new', 'key': 'media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'extra_args': {}}) done waiting for dependent futures
29-12-2023 22:20:00,736 DEBUG    [tasks.py:160] Executing task ImmediatelyWriteIOGetObjectTask(transfer_id=0, {'bucket': 'ingest-new', 'key': 'media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'extra_args': {}}) with kwargs {'client': <botocore.client.S3 object at 0x000001512E6C8D90>, 'bucket': 'ingest-new', 'key': 'media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'fileobj': <tempfile.SpooledTemporaryFile object at 0x000001512E79BFD0>, 'extra_args': {}, 'callbacks': [], 'max_attempts': 5, 'download_output_manager': <s3transfer.download.DownloadSeekableOutputManager object at 0x000001512D4AF400>, 'io_chunksize': 262144, 'bandwidth_limiter': None}
29-12-2023 22:20:00,736 DEBUG    [hooks.py:238] Event before-parameter-build.s3.GetObject: calling handler <function sse_md5 at 0x0000015121B060E0>
29-12-2023 22:20:00,736 DEBUG    [hooks.py:238] Event before-parameter-build.s3.GetObject: calling handler <function validate_bucket_name at 0x0000015121B06050>
29-12-2023 22:20:00,737 DEBUG    [hooks.py:238] Event before-parameter-build.s3.GetObject: calling handler <function remove_bucket_from_url_paths_from_model at 0x0000015121B07E20>
29-12-2023 22:20:00,737 DEBUG    [hooks.py:238] Event before-parameter-build.s3.GetObject: calling handler <bound method S3RegionRedirectorv2.annotate_request_context of <botocore.utils.S3RegionRedirectorv2 object at 0x000001512E70C3A0>>
29-12-2023 22:20:00,737 DEBUG    [hooks.py:238] Event before-parameter-build.s3.GetObject: calling handler <bound method S3ExpressIdentityResolver.inject_signing_cache_key of <botocore.utils.S3ExpressIdentityResolver object at 0x000001512E70C370>>
29-12-2023 22:20:00,737 DEBUG    [hooks.py:238] Event before-parameter-build.s3.GetObject: calling handler <function generate_idempotent_uuid at 0x0000015121B05EA0>
29-12-2023 22:20:00,737 DEBUG    [hooks.py:238] Event before-endpoint-resolution.s3: calling handler <function customize_endpoint_resolver_builtins at 0x0000015121B28040>
29-12-2023 22:20:00,737 DEBUG    [hooks.py:238] Event before-endpoint-resolution.s3: calling handler <bound method S3RegionRedirectorv2.redirect_from_cache of <botocore.utils.S3RegionRedirectorv2 object at 0x000001512E70C3A0>>
29-12-2023 22:20:00,737 DEBUG    [regions.py:498] Calling endpoint provider with parameters: {'Bucket': 'ingest-new', 'Region': 'eu-north-1', 'UseFIPS': False, 'UseDualStack': False, 'ForcePathStyle': False, 'Accelerate': False, 'UseGlobalEndpoint': False, 'Key': 'media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'DisableMultiRegionAccessPoints': False, 'UseArnRegion': True}
29-12-2023 22:20:00,737 DEBUG    [regions.py:513] Endpoint provider result: https://ingest-new.s3.eu-north-1.amazonaws.com
29-12-2023 22:20:00,738 DEBUG    [regions.py:660] Selecting from endpoint provider's list of auth schemes: "sigv4". User selected auth scheme is: "None"
29-12-2023 22:20:00,738 DEBUG    [regions.py:733] Selected auth type "v4" as "v4" with signing context params: {'region': 'eu-north-1', 'signing_name': 's3', 'disableDoubleEncoding': True}
29-12-2023 22:20:00,738 DEBUG    [hooks.py:238] Event before-call.s3.GetObject: calling handler <function add_expect_header at 0x0000015121B063B0>
29-12-2023 22:20:00,738 DEBUG    [hooks.py:238] Event before-call.s3.GetObject: calling handler <bound method S3ExpressIdentityResolver.apply_signing_cache_key of <botocore.utils.S3ExpressIdentityResolver object at 0x000001512E70C370>>
29-12-2023 22:20:00,738 DEBUG    [hooks.py:238] Event before-call.s3.GetObject: calling handler <function add_recursion_detection_header at 0x0000015121B05B40>
29-12-2023 22:20:00,739 DEBUG    [hooks.py:238] Event before-call.s3.GetObject: calling handler <function inject_api_version_header_if_needed at 0x0000015121B076D0>
29-12-2023 22:20:00,739 DEBUG    [endpoint.py:114] Making request for OperationModel(name=GetObject) with params: {'url_path': '/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'query_string': {}, 'method': 'GET', 'headers': {'User-Agent': 'Boto3/1.34.0 md/Botocore#1.34.0 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.10.7 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.34.0 Resource'}, 'body': b'', 'auth_path': '/ingest-new/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'url': 'https://ingest-new.s3.eu-north-1.amazonaws.com/media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png', 'context': {'client_region': 'eu-north-1', 'client_config': <botocore.config.Config object at 0x000001512E6C8F10>, 'has_streaming_input': False, 'auth_type': 'v4', 's3_redirect': {'redirected': False, 'bucket': 'ingest-new', 'params': {'Bucket': 'ingest-new', 'Key': 'media/public/automation_poc/raj/uploads/data_ingestion/3/page_2.png'}}, 'S3Express': {'bucket_name': 'ingest-new'}, 'signing': {'region': 'eu-north-1', 'signing_name': 's3', 'disableDoubleEncoding': True}, 'endpoint_properties': {'authSchemes': [{'disableDoubleEncoding': True, 'name': 'sigv4', 'signingName': 's3', 'signingRegion': 'eu-north-1'}]}}}
29-12-2023 22:20:00,739 DEBUG    [hooks.py:238] Event request-created.s3.GetObject: calling handler <function signal_not_transferring at 0x000001512C116560>
29-12-2023 22:20:00,739 DEBUG    [hooks.py:238] Event request-created.s3.GetObject: calling handler <bound method RequestSigner.handler of <botocore.signers.RequestSigner object at 0x000001512E6C8E80>>
29-12-2023 22:20:00,739 DEBUG    [hooks.py:238] Event choose-signer.s3.GetObject: calling handler <function set_operation_specific_signer at 0x0000015121B05D80>
29-12-2023 22:20:00,741 DEBUG    [hooks.py:238] Event before-sign.s3.GetObject: calling handler <function remove_arn_from_signing_path at 0x0000015121B07F40>
29-12-2023 22:20:00,741 DEBUG    [hooks.py:238] Event before-sign.s3.GetObject: calling handler <bound method S3ExpressIdentityResolver.resolve_s3express_identity of <botocore.utils.S3ExpressIdentityResolver object at 0x000001512E70C370>>
